,0
2016-05-02 13:33:47-07:00,9821259.576534107
2016-05-02 13:33:48-07:00,9798841.809189748
2016-05-02 13:33:49-07:00,9814265.460739441
2016-05-02 13:33:50-07:00,9817872.266835308
2016-05-02 13:33:51-07:00,9832730.503536554
2016-05-02 13:33:52-07:00,9835890.280106606
2016-05-02 13:33:53-07:00,9815090.722319918
2016-05-02 13:33:54-07:00,9814896.921462333
2016-05-02 13:33:55-07:00,9829612.057509854
2016-05-02 13:33:56-07:00,9858156.873552961
2016-05-02 13:33:57-07:00,9856504.218518676
2016-05-02 13:33:58-07:00,9858118.427140223
2016-05-02 13:33:59-07:00,9850977.966864867
2016-05-02 13:34:00-07:00,9853410.845801014
2016-05-02 13:34:01-07:00,9863595.988923881
2016-05-02 13:34:02-07:00,9857777.26740886
2016-05-02 13:34:03-07:00,9863474.428560857
2016-05-02 13:34:04-07:00,9855699.227539558
2016-05-02 13:34:05-07:00,9875950.481335709
2016-05-02 13:34:06-07:00,9880373.241658492
2016-05-02 13:34:07-07:00,9887423.876911763
2016-05-02 13:34:08-07:00,9872709.606901702
2016-05-02 13:34:09-07:00,9891333.577186292
2016-05-02 13:34:10-07:00,9900975.44578503
2016-05-02 13:34:11-07:00,9905529.150175799
2016-05-02 13:34:12-07:00,9900141.51903864
2016-05-02 13:34:13-07:00,9897951.989041096
2016-05-02 13:34:14-07:00,9900131.088791298
2016-05-02 13:34:15-07:00,9885091.69348314
2016-05-02 13:34:16-07:00,9886642.119832229
2016-05-02 13:34:17-07:00,9876399.521833124
2016-05-02 13:34:18-07:00,9877241.03721687
2016-05-02 13:34:19-07:00,9858302.10214564
2016-05-02 13:34:20-07:00,9849457.370744893
2016-05-02 13:34:21-07:00,9877707.357562652
2016-05-02 13:34:22-07:00,9865463.80122774
2016-05-02 13:34:23-07:00,9869772.109860854
2016-05-02 13:34:24-07:00,9844265.457661202
2016-05-02 13:34:25-07:00,9849738.278811794
2016-05-02 13:34:26-07:00,9834951.800826805
2016-05-02 13:34:27-07:00,9844009.95126369
2016-05-02 13:34:28-07:00,9857957.606583366
2016-05-02 13:34:29-07:00,9856672.518027345
2016-05-02 13:34:30-07:00,9832827.715778265
2016-05-02 13:34:31-07:00,9846419.928938849
2016-05-02 13:34:32-07:00,9831944.440522788
2016-05-02 13:34:33-07:00,9815388.68839189
2016-05-02 13:34:34-07:00,9813539.152116122
2016-05-02 13:34:35-07:00,9813233.561783547
2016-05-02 13:34:36-07:00,9808387.753076471
2016-05-02 13:34:37-07:00,9828969.708715158
2016-05-02 13:34:38-07:00,9811144.792169476
2016-05-02 13:34:39-07:00,9821092.361691464
2016-05-02 13:34:40-07:00,9829946.938949658
2016-05-02 13:34:41-07:00,9863953.045356933
2016-05-02 13:34:42-07:00,9868190.181234533
2016-05-02 13:34:43-07:00,9831835.25575823
2016-05-02 13:34:44-07:00,9840639.489712732
2016-05-02 13:34:45-07:00,9823410.42302316
2016-05-02 13:34:46-07:00,9820477.559178019
2016-05-02 13:34:47-07:00,9801066.543865377
2016-05-02 13:34:48-07:00,9822385.786884181
2016-05-02 13:34:49-07:00,9818330.18607717
2016-05-02 13:34:50-07:00,9803029.432190824
2016-05-02 13:34:51-07:00,9798654.525383577
2016-05-02 13:34:52-07:00,9812438.123508563
2016-05-02 13:34:53-07:00,9822843.304593228
2016-05-02 13:34:54-07:00,9826677.087054279
2016-05-02 13:34:55-07:00,9801974.05669934
2016-05-02 13:34:56-07:00,9805599.032214403
2016-05-02 13:34:57-07:00,9830976.061201558
2016-05-02 13:34:58-07:00,9833640.001536902
2016-05-02 13:34:59-07:00,9839976.86604113
2016-05-02 13:35:00-07:00,9836411.59416755
2016-05-02 13:35:01-07:00,9823577.952824246
2016-05-02 13:35:02-07:00,9821217.487053657
2016-05-02 13:35:03-07:00,9832897.663736584
2016-05-02 13:35:04-07:00,9837531.45161733
2016-05-02 13:35:05-07:00,9822438.464619728
2016-05-02 13:35:06-07:00,9828643.728641024
2016-05-02 13:35:07-07:00,9816513.392591588
2016-05-02 13:35:08-07:00,9819379.553635843
2016-05-02 13:35:09-07:00,9834568.752518706
2016-05-02 13:35:10-07:00,9816000.729184218
2016-05-02 13:35:11-07:00,9803625.849777605
2016-05-02 13:35:12-07:00,9815652.793301288
2016-05-02 13:35:13-07:00,9849727.734175112
2016-05-02 13:35:14-07:00,9844153.832594344
2016-05-02 13:35:15-07:00,9837702.632826842
2016-05-02 13:35:16-07:00,9853506.624525888
2016-05-02 13:35:17-07:00,9864834.697293079
2016-05-02 13:35:18-07:00,9870081.423540162
2016-05-02 13:35:19-07:00,9866506.233130043
2016-05-02 13:35:20-07:00,9876496.188059952
2016-05-02 13:35:21-07:00,9877419.199678876
2016-05-02 13:35:22-07:00,9868542.341603195
2016-05-02 13:35:23-07:00,9870397.311639644
2016-05-02 13:35:24-07:00,9864041.163502766
2016-05-02 13:35:25-07:00,9871281.546339776
2016-05-02 13:35:26-07:00,9886914.722700134
2016-05-02 13:35:27-07:00,9897082.361263866
2016-05-02 13:35:28-07:00,9898088.112998687
2016-05-02 13:35:29-07:00,9900207.68421647
2016-05-02 13:35:30-07:00,9895650.936899213
2016-05-02 13:35:31-07:00,9893155.562474009
2016-05-02 13:35:32-07:00,9903939.213136833
2016-05-02 13:35:33-07:00,9895271.473816518
2016-05-02 13:35:34-07:00,9888718.762360372
2016-05-02 13:35:35-07:00,9888022.60191088
2016-05-02 13:35:36-07:00,9877344.307685554
2016-05-02 13:35:37-07:00,9875757.499938566
2016-05-02 13:35:38-07:00,9877461.257873027
2016-05-02 13:35:39-07:00,9879421.435556823
2016-05-02 13:35:40-07:00,9860940.279077055
2016-05-02 13:35:41-07:00,9860746.539914913
2016-05-02 13:35:42-07:00,9838441.018131929
2016-05-02 13:35:43-07:00,9835572.138429632
2016-05-02 13:35:44-07:00,9838387.798017535
2016-05-02 13:35:45-07:00,9839735.989518812
2016-05-02 13:35:46-07:00,9831666.508173766
2016-05-02 13:35:47-07:00,9842620.761862451
2016-05-02 13:35:48-07:00,9847657.389151037
2016-05-02 13:35:49-07:00,9864855.62805018
2016-05-02 13:35:50-07:00,9873423.253954759
2016-05-02 13:35:51-07:00,9870293.578755874
2016-05-02 13:35:52-07:00,9867014.126301866
2016-05-02 13:35:53-07:00,9877778.131143648
2016-05-02 13:35:54-07:00,9893008.059424896
2016-05-02 13:35:55-07:00,9878490.732369281
2016-05-02 13:35:56-07:00,9874105.03949991
2016-05-02 13:35:57-07:00,9890195.28911506
2016-05-02 13:35:58-07:00,9884888.09784107
2016-05-02 13:35:59-07:00,9891627.032132294
2016-05-02 13:36:00-07:00,9886207.757333651
2016-05-02 13:36:01-07:00,9898753.20049525
2016-05-02 13:36:02-07:00,9898995.822626168
2016-05-02 13:36:03-07:00,9920152.89560867
2016-05-02 13:36:04-07:00,9920113.236653766
2016-05-02 13:36:05-07:00,9925048.69239921
2016-05-02 13:36:06-07:00,9941512.297921179
2016-05-02 13:36:07-07:00,9923196.108242102
2016-05-02 13:36:08-07:00,9898055.998228742
2016-05-02 13:36:09-07:00,9886487.2635109
2016-05-02 13:36:10-07:00,9900792.844437135
2016-05-02 13:36:11-07:00,9894685.721360257
2016-05-02 13:36:12-07:00,9881227.350990305
2016-05-02 13:36:13-07:00,9871088.434758114
2016-05-02 13:36:14-07:00,9878639.90498165
2016-05-02 13:36:15-07:00,9873624.641705446
2016-05-02 13:36:16-07:00,9875989.9566906
2016-05-02 13:36:17-07:00,9878046.388101535
2016-05-02 13:36:18-07:00,9873163.999853525
2016-05-02 13:36:19-07:00,9878924.446972962
2016-05-02 13:36:20-07:00,9878521.316430733
2016-05-02 13:36:21-07:00,9877299.80911605
2016-05-02 13:36:22-07:00,9876410.494631445
2016-05-02 13:36:23-07:00,9886902.963325355
2016-05-02 13:36:24-07:00,9911357.011010244
2016-05-02 13:36:25-07:00,9913115.11059191
2016-05-02 13:36:26-07:00,9923610.110636212
2016-05-02 13:36:27-07:00,9927938.297868118
2016-05-02 13:36:28-07:00,9922145.57693273
2016-05-02 13:36:29-07:00,9928041.44357632
2016-05-02 13:36:30-07:00,9934325.44862138
2016-05-02 13:36:31-07:00,9916960.95335225
2016-05-02 13:36:32-07:00,9904739.050134713
2016-05-02 13:36:33-07:00,9885761.998468053
2016-05-02 13:36:34-07:00,9881193.905189972
2016-05-02 13:36:35-07:00,9878851.631721258
2016-05-02 13:36:36-07:00,9870198.390060475
2016-05-02 13:36:37-07:00,9862349.471287217
2016-05-02 13:36:38-07:00,9870538.855400125
2016-05-02 13:36:39-07:00,9857564.771933546
2016-05-02 13:36:40-07:00,9831394.436751494
2016-05-02 13:36:41-07:00,9824549.18118848
2016-05-02 13:36:42-07:00,9830489.845201012
2016-05-02 13:36:43-07:00,9832286.02670173
2016-05-02 13:36:44-07:00,9828021.583973372
2016-05-02 13:36:45-07:00,9810187.598270396
2016-05-02 13:36:46-07:00,9804793.217427412
2016-05-02 13:36:47-07:00,9811173.14143128
2016-05-02 13:36:48-07:00,9825161.262778552
2016-05-02 13:36:49-07:00,9823750.091949703
2016-05-02 13:36:50-07:00,9842578.285830162
2016-05-02 13:36:51-07:00,9832937.503564365
2016-05-02 13:36:52-07:00,9840008.556013579
2016-05-02 13:36:53-07:00,9831095.28196283
2016-05-02 13:36:54-07:00,9827655.735216415
2016-05-02 13:36:55-07:00,9832931.360112045
2016-05-02 13:36:56-07:00,9841015.83003702
2016-05-02 13:36:57-07:00,9836871.368287615
2016-05-02 13:36:58-07:00,9822544.592046963
2016-05-02 13:36:59-07:00,9826078.745526733
2016-05-02 13:37:00-07:00,9833453.663039906
2016-05-02 13:37:01-07:00,9836512.932753956
2016-05-02 13:37:02-07:00,9843997.674063211
2016-05-02 13:37:03-07:00,9841786.479702048
2016-05-02 13:37:04-07:00,9836874.858338827
2016-05-02 13:37:05-07:00,9813240.320014255
2016-05-02 13:37:06-07:00,9812740.525719108
2016-05-02 13:37:07-07:00,9788300.446075436
2016-05-02 13:37:08-07:00,9773070.27952587
2016-05-02 13:37:09-07:00,9778143.168097548
2016-05-02 13:37:10-07:00,9771355.591614785
2016-05-02 13:37:11-07:00,9767175.410206776
2016-05-02 13:37:12-07:00,9776361.988571398
2016-05-02 13:37:13-07:00,9790696.163855026
2016-05-02 13:37:14-07:00,9800965.662707534
2016-05-02 13:37:15-07:00,9792912.714894276
2016-05-02 13:37:16-07:00,9773150.903851232
2016-05-02 13:37:17-07:00,9742015.957573416
2016-05-02 13:37:18-07:00,9734237.31026696
2016-05-02 13:37:19-07:00,9740130.831326371
2016-05-02 13:37:20-07:00,9735418.053869687
2016-05-02 13:37:21-07:00,9733856.436674709
2016-05-02 13:37:22-07:00,9727457.87821221
2016-05-02 13:37:23-07:00,9722258.104286995
2016-05-02 13:37:24-07:00,9698625.885922506
2016-05-02 13:37:25-07:00,9718856.908123668
2016-05-02 13:37:26-07:00,9705047.198440243
2016-05-02 13:37:27-07:00,9706042.288856067
2016-05-02 13:37:28-07:00,9711655.721703501
2016-05-02 13:37:29-07:00,9710278.93504439
2016-05-02 13:37:30-07:00,9711226.984480003
2016-05-02 13:37:31-07:00,9718119.823393907
2016-05-02 13:37:32-07:00,9719506.589180961
2016-05-02 13:37:33-07:00,9723827.677660812
2016-05-02 13:37:34-07:00,9739427.79021407
2016-05-02 13:37:35-07:00,9725423.162183536
2016-05-02 13:37:36-07:00,9715228.790198302
2016-05-02 13:37:37-07:00,9709774.822693452
2016-05-02 13:37:38-07:00,9702256.539296983
2016-05-02 13:37:39-07:00,9694129.80209526
2016-05-02 13:37:40-07:00,9709972.816433435
2016-05-02 13:37:41-07:00,9707757.7795008
2016-05-02 13:37:42-07:00,9745714.915487643
2016-05-02 13:37:43-07:00,9757577.92850277
2016-05-02 13:37:44-07:00,9754980.35747288
2016-05-02 13:37:45-07:00,9739621.176432524
2016-05-02 13:37:46-07:00,9729053.621007731
2016-05-02 13:37:47-07:00,9725456.15712151
2016-05-02 13:37:48-07:00,9735566.767964844
2016-05-02 13:37:49-07:00,9741094.625297813
2016-05-02 13:37:50-07:00,9736168.574206889
2016-05-02 13:37:51-07:00,9725224.050939046
2016-05-02 13:37:52-07:00,9727411.548677621
2016-05-02 13:37:53-07:00,9745647.575045452
2016-05-02 13:37:54-07:00,9739351.21659474
2016-05-02 13:37:55-07:00,9739840.940703223
2016-05-02 13:37:56-07:00,9737438.805385765
2016-05-02 13:37:57-07:00,9715781.917797988
2016-05-02 13:37:58-07:00,9720537.249981508
2016-05-02 13:37:59-07:00,9730269.935174197
2016-05-02 13:38:00-07:00,9737873.562006412
2016-05-02 13:38:01-07:00,9754330.679019371
2016-05-02 13:38:02-07:00,9719181.165036023
2016-05-02 13:38:03-07:00,9701850.534813821
2016-05-02 13:38:04-07:00,9700282.254907785
2016-05-02 13:38:05-07:00,9710409.780285073
2016-05-02 13:38:06-07:00,9713536.84703057
2016-05-02 13:38:07-07:00,9712511.26356727
2016-05-02 13:38:08-07:00,9701509.460489914
2016-05-02 13:38:09-07:00,9705836.574014079
2016-05-02 13:38:10-07:00,9708706.322080353
2016-05-02 13:38:11-07:00,9717165.699329069
2016-05-02 13:38:12-07:00,9724296.221368222
2016-05-02 13:38:13-07:00,9759499.190943053
2016-05-02 13:38:14-07:00,9774724.062372604
2016-05-02 13:38:15-07:00,9770862.271592762
2016-05-02 13:38:16-07:00,9761896.108194476
2016-05-02 13:38:17-07:00,9766942.794059664
2016-05-02 13:38:18-07:00,9750055.926655067
2016-05-02 13:38:19-07:00,9758981.51668189
2016-05-02 13:38:20-07:00,9760249.10234647
2016-05-02 13:38:21-07:00,9777650.188452015
2016-05-02 13:38:22-07:00,9760822.708725885
2016-05-02 13:38:23-07:00,9739883.22379954
2016-05-02 13:38:24-07:00,9729024.10369422
2016-05-02 13:38:25-07:00,9727773.93536528
2016-05-02 13:38:26-07:00,9720202.36525906
2016-05-02 13:38:27-07:00,9743891.11291367
2016-05-02 13:38:28-07:00,9730423.345667882
2016-05-02 13:38:29-07:00,9748472.448931217
2016-05-02 13:38:30-07:00,9756449.461209565
2016-05-02 13:38:31-07:00,9752631.977300387
2016-05-02 13:38:32-07:00,9770324.451513238
2016-05-02 13:38:33-07:00,9789216.1420994
2016-05-02 13:38:34-07:00,9773452.667708335
2016-05-02 13:38:35-07:00,9749047.687935226
2016-05-02 13:38:36-07:00,9736615.325280778
2016-05-02 13:38:37-07:00,9721035.636297783
2016-05-02 13:38:38-07:00,9733272.031259267
2016-05-02 13:38:39-07:00,9720037.16600321
2016-05-02 13:38:40-07:00,9712965.233361654
2016-05-02 13:38:41-07:00,9710424.943489693
2016-05-02 13:38:42-07:00,9705756.90405645
2016-05-02 13:38:43-07:00,9712996.951396553
2016-05-02 13:38:44-07:00,9716207.713273443
2016-05-02 13:38:45-07:00,9720791.779273167
2016-05-02 13:38:46-07:00,9729422.125351284
2016-05-02 13:38:47-07:00,9729682.536226813
2016-05-02 13:38:48-07:00,9741143.14436699
2016-05-02 13:38:49-07:00,9755538.582000852
2016-05-02 13:38:50-07:00,9739489.8205359
2016-05-02 13:38:51-07:00,9766778.36267055
2016-05-02 13:38:52-07:00,9756820.348907208
2016-05-02 13:38:53-07:00,9756904.695237847
2016-05-02 13:38:54-07:00,9763171.938583154
2016-05-02 13:38:55-07:00,9751634.463161675
2016-05-02 13:38:56-07:00,9751183.464627018
2016-05-02 13:38:57-07:00,9776948.53738582
2016-05-02 13:38:58-07:00,9768921.597655127
2016-05-02 13:38:59-07:00,9766789.812015705
2016-05-02 13:39:00-07:00,9754076.51678916
2016-05-02 13:39:01-07:00,9777073.954872146
2016-05-02 13:39:02-07:00,9765780.123880725
2016-05-02 13:39:03-07:00,9775988.40316481
2016-05-02 13:39:04-07:00,9780518.199880099
2016-05-02 13:39:05-07:00,9793540.293759665
2016-05-02 13:39:06-07:00,9809547.113278072
2016-05-02 13:39:07-07:00,9814816.072699048
2016-05-02 13:39:08-07:00,9825502.785543794
2016-05-02 13:39:09-07:00,9816831.669275954
2016-05-02 13:39:10-07:00,9816302.73113212
2016-05-02 13:39:11-07:00,9842459.079393903
2016-05-02 13:39:12-07:00,9822884.313855192
2016-05-02 13:39:13-07:00,9813259.088118255
2016-05-02 13:39:14-07:00,9807734.496937992
2016-05-02 13:39:15-07:00,9803011.8127788
2016-05-02 13:39:16-07:00,9810276.240343563
2016-05-02 13:39:17-07:00,9811008.199101243
2016-05-02 13:39:18-07:00,9816225.348181514
2016-05-02 13:39:19-07:00,9819154.47969802
2016-05-02 13:39:20-07:00,9827809.55162697
2016-05-02 13:39:21-07:00,9835174.31217319
2016-05-02 13:39:22-07:00,9824719.23644022
2016-05-02 13:39:23-07:00,9801774.860061757
2016-05-02 13:39:24-07:00,9790725.743045
2016-05-02 13:39:25-07:00,9799666.891687062
2016-05-02 13:39:26-07:00,9797612.889439521
2016-05-02 13:39:27-07:00,9817502.56150897
2016-05-02 13:39:28-07:00,9806603.072568843
2016-05-02 13:39:29-07:00,9817393.625808954
2016-05-02 13:39:30-07:00,9809181.608868148
2016-05-02 13:39:31-07:00,9809842.046733148
2016-05-02 13:39:32-07:00,9805440.991890889
2016-05-02 13:39:33-07:00,9811059.24106612
2016-05-02 13:39:34-07:00,9825661.250682877
2016-05-02 13:39:35-07:00,9832178.635488875
2016-05-02 13:39:36-07:00,9832426.083977606
2016-05-02 13:39:37-07:00,9843360.719691955
2016-05-02 13:39:38-07:00,9821819.474647999
2016-05-02 13:39:39-07:00,9832180.64880093
2016-05-02 13:39:40-07:00,9825407.697927464
2016-05-02 13:39:41-07:00,9829152.925170088
2016-05-02 13:39:42-07:00,9820852.35156887
2016-05-02 13:39:43-07:00,9819042.0348334
2016-05-02 13:39:44-07:00,9825389.612458285
2016-05-02 13:39:45-07:00,9832400.557004662
2016-05-02 13:39:46-07:00,9830365.02330743
2016-05-02 13:39:47-07:00,9832773.229615772
2016-05-02 13:39:48-07:00,9825126.959702719
2016-05-02 13:39:49-07:00,9824490.224453192
2016-05-02 13:39:50-07:00,9834690.257117672
2016-05-02 13:39:51-07:00,9820805.431597866
2016-05-02 13:39:52-07:00,9814164.95781768
2016-05-02 13:39:53-07:00,9845635.578326602
2016-05-02 13:39:54-07:00,9850828.100278351
2016-05-02 13:39:55-07:00,9848722.087137789
2016-05-02 13:39:56-07:00,9837482.413171832
2016-05-02 13:39:57-07:00,9810392.585630694
2016-05-02 13:39:58-07:00,9804969.914418267
2016-05-02 13:39:59-07:00,9804693.208390648
2016-05-02 13:40:00-07:00,9795443.57590374
2016-05-02 13:40:01-07:00,9786772.099160966
2016-05-02 13:40:02-07:00,9764957.158836782
2016-05-02 13:40:03-07:00,9737702.795043519
2016-05-02 13:40:04-07:00,9757123.6590263
2016-05-02 13:40:05-07:00,9782444.358583838
2016-05-02 13:40:06-07:00,9781288.126096599
2016-05-02 13:40:07-07:00,9768786.798064508
2016-05-02 13:40:08-07:00,9761197.3346015
2016-05-02 13:40:09-07:00,9751244.474501444
2016-05-02 13:40:10-07:00,9733164.536864936
2016-05-02 13:40:11-07:00,9739690.824440215
2016-05-02 13:40:12-07:00,9727613.642834118
2016-05-02 13:40:13-07:00,9729358.004044645
2016-05-02 13:40:14-07:00,9735213.236879263
2016-05-02 13:40:15-07:00,9719251.036146307
2016-05-02 13:40:16-07:00,9725988.205814283
2016-05-02 13:40:17-07:00,9715209.854251612
2016-05-02 13:40:18-07:00,9724850.893613018
2016-05-02 13:40:19-07:00,9725803.137911558
2016-05-02 13:40:20-07:00,9740399.41859444
2016-05-02 13:40:21-07:00,9749546.464905893
2016-05-02 13:40:22-07:00,9751609.726086773
2016-05-02 13:40:23-07:00,9764369.62878912
2016-05-02 13:40:24-07:00,9741453.606929386
2016-05-02 13:40:25-07:00,9735420.552802935
2016-05-02 13:40:26-07:00,9741104.611016633
2016-05-02 13:40:27-07:00,9728585.90218605
2016-05-02 13:40:28-07:00,9716065.771942826
2016-05-02 13:40:29-07:00,9713533.886509718
2016-05-02 13:40:30-07:00,9739323.826667938
2016-05-02 13:40:31-07:00,9727351.805512866
2016-05-02 13:40:32-07:00,9738389.494852884
2016-05-02 13:40:33-07:00,9756891.254927576
2016-05-02 13:40:34-07:00,9765383.965412186
2016-05-02 13:40:35-07:00,9776224.521582488
2016-05-02 13:40:36-07:00,9768905.27050028
2016-05-02 13:40:37-07:00,9761618.255207809
2016-05-02 13:40:38-07:00,9750516.40103384
2016-05-02 13:40:39-07:00,9767099.87004214
2016-05-02 13:40:40-07:00,9761432.999977145
2016-05-02 13:40:41-07:00,9770220.165170528
2016-05-02 13:40:42-07:00,9771240.910198726
2016-05-02 13:40:43-07:00,9754106.92603297
2016-05-02 13:40:44-07:00,9757019.439011024
2016-05-02 13:40:45-07:00,9761542.969866728
2016-05-02 13:40:46-07:00,9776244.73455542
2016-05-02 13:40:47-07:00,9782611.018358521
2016-05-02 13:40:48-07:00,9760795.31137428
2016-05-02 13:40:49-07:00,9762605.68087898
2016-05-02 13:40:50-07:00,9762741.512047227
2016-05-02 13:40:51-07:00,9758135.078109046
2016-05-02 13:40:52-07:00,9759597.797157912
2016-05-02 13:40:53-07:00,9760973.286283528
2016-05-02 13:40:54-07:00,9763906.247061184
2016-05-02 13:40:55-07:00,9763881.414101316
2016-05-02 13:40:56-07:00,9766156.901590891
2016-05-02 13:40:57-07:00,9768857.914088901
2016-05-02 13:40:58-07:00,9795321.375193764
2016-05-02 13:40:59-07:00,9782965.479150461
2016-05-02 13:41:00-07:00,9765318.676492173
2016-05-02 13:41:01-07:00,9784754.978783181
2016-05-02 13:41:02-07:00,9795653.063372826
2016-05-02 13:41:03-07:00,9806128.956575498
2016-05-02 13:41:04-07:00,9807629.725100184
2016-05-02 13:41:05-07:00,9787612.897493571
2016-05-02 13:41:06-07:00,9763892.692967517
2016-05-02 13:41:07-07:00,9768663.290358417
2016-05-02 13:41:08-07:00,9758746.585164733
2016-05-02 13:41:09-07:00,9756413.6740575
2016-05-02 13:41:10-07:00,9765859.928102264
2016-05-02 13:41:11-07:00,9750686.763582088
2016-05-02 13:41:12-07:00,9733689.075841514
2016-05-02 13:41:13-07:00,9738962.121387832
2016-05-02 13:41:14-07:00,9747178.918843118
2016-05-02 13:41:15-07:00,9734798.708188063
2016-05-02 13:41:16-07:00,9742987.934925431
2016-05-02 13:41:17-07:00,9749732.698030591
2016-05-02 13:41:18-07:00,9739886.30094801
2016-05-02 13:41:19-07:00,9734768.449510248
2016-05-02 13:41:20-07:00,9711199.671710877
2016-05-02 13:41:21-07:00,9715537.782850055
2016-05-02 13:41:22-07:00,9743714.279448276
2016-05-02 13:41:23-07:00,9752937.348315842
2016-05-02 13:41:24-07:00,9767385.952152189
2016-05-02 13:41:25-07:00,9792397.572438244
2016-05-02 13:41:26-07:00,9790420.608835489
2016-05-02 13:41:27-07:00,9784377.959669668
2016-05-02 13:41:28-07:00,9788873.920869017
2016-05-02 13:41:29-07:00,9776014.858589461
2016-05-02 13:41:30-07:00,9791039.900838258
2016-05-02 13:41:31-07:00,9795288.639582744
2016-05-02 13:41:32-07:00,9789800.151444368
2016-05-02 13:41:33-07:00,9806861.319091791
2016-05-02 13:41:34-07:00,9802473.541069167
2016-05-02 13:41:35-07:00,9787991.468669496
2016-05-02 13:41:36-07:00,9789235.70672814
2016-05-02 13:41:37-07:00,9788139.496384526
2016-05-02 13:41:38-07:00,9769262.991599267
2016-05-02 13:41:39-07:00,9795465.939110586
2016-05-02 13:41:40-07:00,9809732.598769838
2016-05-02 13:41:41-07:00,9816167.518707689
2016-05-02 13:41:42-07:00,9824509.806584198
2016-05-02 13:41:43-07:00,9805559.730469381
2016-05-02 13:41:44-07:00,9820185.795667345
2016-05-02 13:41:45-07:00,9800691.024967782
2016-05-02 13:41:46-07:00,9807196.765870446
2016-05-02 13:41:47-07:00,9794065.3773641
2016-05-02 13:41:48-07:00,9813469.911707815
2016-05-02 13:41:49-07:00,9807464.334813198
2016-05-02 13:41:50-07:00,9803423.07458507
2016-05-02 13:41:51-07:00,9789083.465677435
2016-05-02 13:41:52-07:00,9779529.282091085
2016-05-02 13:41:53-07:00,9792978.693323547
2016-05-02 13:41:54-07:00,9806035.679273928
2016-05-02 13:41:55-07:00,9812059.641451856
2016-05-02 13:41:56-07:00,9812386.6464067
2016-05-02 13:41:57-07:00,9824128.399003947
2016-05-02 13:41:58-07:00,9812909.93058653
2016-05-02 13:41:59-07:00,9812404.65623673
2016-05-02 13:42:00-07:00,9815294.07954015
2016-05-02 13:42:01-07:00,9833221.332790338
2016-05-02 13:42:02-07:00,9829751.512330946
2016-05-02 13:42:03-07:00,9835540.270506049
2016-05-02 13:42:04-07:00,9813821.287554616
2016-05-02 13:42:05-07:00,9821757.202933878
2016-05-02 13:42:06-07:00,9849095.09996298
2016-05-02 13:42:07-07:00,9858924.694065828
2016-05-02 13:42:08-07:00,9862938.408500299
2016-05-02 13:42:09-07:00,9865589.83732732
2016-05-02 13:42:10-07:00,9874842.24182671
2016-05-02 13:42:11-07:00,9886755.065026037
2016-05-02 13:42:12-07:00,9879341.970178869
2016-05-02 13:42:13-07:00,9877494.876075644
2016-05-02 13:42:14-07:00,9863703.753600055
2016-05-02 13:42:15-07:00,9855625.218555074
2016-05-02 13:42:16-07:00,9861713.177484762
2016-05-02 13:42:17-07:00,9861390.860202327
2016-05-02 13:42:18-07:00,9881501.784400456
2016-05-02 13:42:19-07:00,9879215.67635235
2016-05-02 13:42:20-07:00,9873027.254735656
2016-05-02 13:42:21-07:00,9870529.983597234
2016-05-02 13:42:22-07:00,9865538.539428495
2016-05-02 13:42:23-07:00,9845333.808610601
2016-05-02 13:42:24-07:00,9843086.961746303
2016-05-02 13:42:25-07:00,9857471.172674492
2016-05-02 13:42:26-07:00,9867413.383995064
2016-05-02 13:42:27-07:00,9889609.992156008
2016-05-02 13:42:28-07:00,9870403.071033826
2016-05-02 13:42:29-07:00,9877292.210922956
2016-05-02 13:42:30-07:00,9893016.965623878
2016-05-02 13:42:31-07:00,9897232.688951448
2016-05-02 13:42:32-07:00,9893705.494244779
2016-05-02 13:42:33-07:00,9876299.614977187
2016-05-02 13:42:34-07:00,9894151.958551373
2016-05-02 13:42:35-07:00,9898180.051123686
2016-05-02 13:42:36-07:00,9889178.31663274
2016-05-02 13:42:37-07:00,9893757.727764172
2016-05-02 13:42:38-07:00,9871243.334562091
2016-05-02 13:42:39-07:00,9878557.15309487
2016-05-02 13:42:40-07:00,9866351.012092246
2016-05-02 13:42:41-07:00,9873393.828446664
2016-05-02 13:42:42-07:00,9907710.050770398
2016-05-02 13:42:43-07:00,9881613.857418554
2016-05-02 13:42:44-07:00,9877174.99321892
2016-05-02 13:42:45-07:00,9876689.370417463
2016-05-02 13:42:46-07:00,9882980.9646979
2016-05-02 13:42:47-07:00,9894098.679996878
2016-05-02 13:42:48-07:00,9926327.03127794
2016-05-02 13:42:49-07:00,9894668.440204924
2016-05-02 13:42:50-07:00,9882220.261902617
2016-05-02 13:42:51-07:00,9889619.154874673
2016-05-02 13:42:52-07:00,9900499.681199452
2016-05-02 13:42:53-07:00,9883634.03052122
2016-05-02 13:42:54-07:00,9884419.104731876
2016-05-02 13:42:55-07:00,9886751.352392247
2016-05-02 13:42:56-07:00,9877814.675257925
2016-05-02 13:42:57-07:00,9872981.676766032
2016-05-02 13:42:58-07:00,9889494.768889656
2016-05-02 13:42:59-07:00,9872896.922707595
2016-05-02 13:43:00-07:00,9877491.356471835
2016-05-02 13:43:01-07:00,9880324.054383243
2016-05-02 13:43:02-07:00,9871965.223697893
2016-05-02 13:43:03-07:00,9881816.89020986
2016-05-02 13:43:04-07:00,9864195.484328762
2016-05-02 13:43:05-07:00,9868682.5129052
